,time,precipitation
934,2018-07-23,0.43272284
935,2018-07-24,0.18226223
936,2018-07-25,0.21800439
937,2018-07-26,0.18540075
938,2018-07-27,0.18589184
939,2018-07-28,0.122191794
940,2018-07-29,0.099772856
941,2018-07-30,0.1512007
942,2018-07-31,0.15037353
943,2018-08-01,0.20295846
944,2018-08-02,0.22312424
945,2018-08-03,0.49291006
946,2018-08-04,0.2902953
947,2018-08-05,0.2059901
948,2018-08-06,0.26772454
949,2018-08-07,0.38632128
950,2018-08-08,0.81268126
951,2018-08-09,0.85939944
952,2018-08-10,0.46304458
953,2018-08-11,0.4588368
954,2018-08-12,0.28109613
955,2018-08-13,0.20567362
956,2018-08-14,0.11262273
957,2018-08-15,0.26286128
958,2018-08-16,0.4146172
959,2018-08-17,0.46551824
960,2018-08-18,0.24843991
961,2018-08-19,0.1148587
962,2018-08-20,0.13345277
963,2018-08-21,0.17394574
964,2018-08-22,0.19941193
965,2018-08-23,0.30725357
966,2018-08-24,0.18228951
967,2018-08-25,0.2588389
968,2018-08-26,0.24908918
969,2018-08-27,0.22893389
970,2018-08-28,0.22043593
971,2018-08-29,0.4317331
972,2018-08-30,0.6257557
973,2018-08-31,0.51523095
974,2018-09-01,0.55775017
975,2018-09-02,0.8740218
976,2018-09-03,0.49928367
977,2018-09-04,0.3114696
978,2018-09-05,0.49440828
979,2018-09-06,0.39863083
980,2018-09-07,0.5716579
981,2018-09-08,0.33160126
982,2018-09-09,0.27850473
983,2018-09-10,0.2743181
984,2018-09-11,0.23013823
985,2018-09-12,0.16500136
986,2018-09-13,0.14261141
987,2018-09-14,0.1010237
988,2018-09-15,0.0722465
989,2018-09-16,0.33261567
990,2018-09-17,0.2523574
991,2018-09-18,0.20771232
992,2018-09-19,0.2297407
993,2018-09-20,0.23053353
994,2018-09-21,0.27256322
995,2018-09-22,0.24017668
996,2018-09-23,0.11198684
997,2018-09-24,0.1826789
998,2018-09-25,0.31278956
999,2018-09-26,0.47543076
1000,2018-09-27,0.3357021
1001,2018-09-28,0.31808987
1002,2018-09-29,0.39690012
1003,2018-09-30,0.31763595
1004,2018-10-01,0.29465726
1005,2018-10-02,0.23360768
1006,2018-10-03,0.26976413
1007,2018-10-04,0.38163084
1008,2018-10-05,0.15997428
1009,2018-10-06,0.20689064
1010,2018-10-07,0.14408201
1011,2018-10-08,0.17917101
1012,2018-10-09,0.23605493
1013,2018-10-10,0.26298788
1014,2018-10-11,0.34829596
1015,2018-10-12,0.31612885
1016,2018-10-13,0.33680424
1017,2018-10-14,0.3653531
1018,2018-10-15,0.5201718
1019,2018-10-16,0.5648389
1020,2018-10-17,0.52311075
1021,2018-10-18,0.5380218
1022,2018-10-19,0.7981802
1023,2018-10-20,0.6502415
1024,2018-10-21,0.6544717
1025,2018-10-22,0.31997222
1026,2018-10-23,0.48753327
1027,2018-10-24,0.51281923
1028,2018-10-25,0.3300776
1029,2018-10-26,0.29960948
1030,2018-10-27,0.23503348
1031,2018-10-28,0.22368829
1032,2018-10-29,0.20687011
1033,2018-10-30,0.1398771
1034,2018-10-31,0.18145877
1035,2018-11-01,0.12726402
1036,2018-11-02,0.15758497
1037,2018-11-03,0.7600214
1038,2018-11-04,0.88663757
1039,2018-11-05,1.0301863
1040,2018-11-06,0.921685
1041,2018-11-07,0.62044877
1042,2018-11-08,0.5819138
1043,2018-11-09,0.58747923
1044,2018-11-10,0.4761122
1045,2018-11-11,0.5315928
1046,2018-11-12,0.35852203
1047,2018-11-13,0.27306223
1048,2018-11-14,0.26194572
1049,2018-11-15,0.29778412
1050,2018-11-16,0.45187527
1051,2018-11-17,0.7198051
1052,2018-11-18,0.753311
1053,2018-11-19,0.36164248
1054,2018-11-20,0.32799608
1055,2018-11-21,0.2693837
1056,2018-11-22,0.29699355
1057,2018-11-23,0.1929118
1058,2018-11-24,0.17006038
1059,2018-11-25,0.12789787
1060,2018-11-26,0.298703
1061,2018-11-27,0.34318003
1062,2018-11-28,0.9553807
1063,2018-11-29,0.60428375
1064,2018-11-30,0.3387897
1065,2018-12-01,0.26663017
1066,2018-12-02,0.35598913
1067,2018-12-03,0.49179548
1068,2018-12-04,0.74619275
1069,2018-12-05,0.8645136
1070,2018-12-06,0.7209853
1071,2018-12-07,0.32469344
1072,2018-12-08,0.16389115
1073,2018-12-09,0.14215113
1074,2018-12-10,0.18555114
1075,2018-12-11,0.15663074
1076,2018-12-12,0.14876777
1077,2018-12-13,0.18760614
1078,2018-12-14,0.11387196
1079,2018-12-15,0.058524303
1080,2018-12-16,0.19811314
1081,2018-12-17,0.2825136
1082,2018-12-18,0.36028188
1083,2018-12-19,0.2957952
1084,2018-12-20,0.34427965
1085,2018-12-21,0.15799427
1086,2018-12-22,0.21291369
1087,2018-12-23,0.39760852
1088,2018-12-24,0.26397547
1089,2018-12-25,0.11850473
1090,2018-12-26,0.10319998
1091,2018-12-27,0.12970553
1092,2018-12-28,0.11367934
1093,2018-12-29,0.14051163
1094,2018-12-30,0.35797095
1095,2018-12-31,0.30805466
1096,2019-01-01,0.32111645
1097,2019-01-02,0.33466396
1098,2019-01-03,0.25104916
1099,2019-01-04,0.19326404
1100,2019-01-05,0.15385987
1101,2019-01-06,0.2865245
1102,2019-01-07,0.58427435
1103,2019-01-08,0.4486564
1104,2019-01-09,0.50446135
1105,2019-01-10,0.44162455
1106,2019-01-11,0.4684485
1107,2019-01-12,0.43477115
1108,2019-01-13,0.3960528
1109,2019-01-14,0.28988093
1110,2019-01-15,0.17464034
1111,2019-01-16,0.35687888
1112,2019-01-17,0.22882622
1113,2019-01-18,0.29264998
1114,2019-01-19,0.5490024
1115,2019-01-20,0.60411227
1116,2019-01-21,0.40544114
1117,2019-01-22,0.35225338
1118,2019-01-23,0.49813172
1119,2019-01-24,0.53933895
1120,2019-01-25,0.4206363
1121,2019-01-26,0.18775296
1122,2019-01-27,0.20024282
1123,2019-01-28,0.3544859
1124,2019-01-29,0.24131943
1125,2019-01-30,0.14063571
1126,2019-01-31,0.3158185
1127,2019-02-01,0.83406734
1128,2019-02-02,0.624316
1129,2019-02-03,0.54813904
1130,2019-02-04,0.16145189
1131,2019-02-05,0.22284639
1132,2019-02-06,0.23506804
1133,2019-02-07,0.26811838
1134,2019-02-08,0.3911272
1135,2019-02-09,0.48659727
1136,2019-02-10,1.0306098
1137,2019-02-11,0.8077128
1138,2019-02-12,0.4488121
1139,2019-02-13,0.9065563
1140,2019-02-14,0.5124071
1141,2019-02-15,0.8996521
1142,2019-02-16,0.75682276
1143,2019-02-17,0.97719586
1144,2019-02-18,0.80579436
1145,2019-02-19,0.36268148
1146,2019-02-20,0.58884573
1147,2019-02-21,0.61288387
1148,2019-02-22,0.41131
1149,2019-02-23,0.7429319
1150,2019-02-24,0.8094699
1151,2019-02-25,0.7160684
1152,2019-02-26,0.8738475
1153,2019-02-27,0.6231198
1154,2019-02-28,0.36538762
1155,2019-03-01,1.1186637
1156,2019-03-02,1.2854999
1157,2019-03-03,0.6209828
1158,2019-03-04,1.3147292
1159,2019-03-05,1.0138372
1160,2019-03-06,0.93206155
1161,2019-03-07,0.92129666
1162,2019-03-08,1.0521404
1163,2019-03-09,0.83194494
1164,2019-03-10,0.46820125
1165,2019-03-11,0.5471635
1166,2019-03-12,0.6886218
1167,2019-03-13,0.96293366
1168,2019-03-14,1.1696168
1169,2019-03-15,0.8577215
1170,2019-03-16,0.32437262
1171,2019-03-17,0.14695203
1172,2019-03-18,0.3533946
1173,2019-03-19,0.41695288
1174,2019-03-20,0.5586809
1175,2019-03-21,0.41195765
1176,2019-03-22,0.5510506
1177,2019-03-23,1.1618118
1178,2019-03-24,0.65203774
1179,2019-03-25,0.5721829
1180,2019-03-26,1.329165
1181,2019-03-27,0.6941774
1182,2019-03-28,0.5528787
1183,2019-03-29,0.34975713
1184,2019-03-30,0.7720145
1185,2019-03-31,0.6411079
1186,2019-04-01,0.6951126
1187,2019-04-02,0.62004465
1188,2019-04-03,0.4816452
1189,2019-04-04,0.47583905
1190,2019-04-05,0.54452074
1191,2019-04-06,0.7863124
1192,2019-04-07,0.34261844
1193,2019-04-08,0.65410364
1194,2019-04-09,0.49615228
1195,2019-04-10,0.9653839
1196,2019-04-11,0.84158915
1197,2019-04-12,0.81530464
1198,2019-04-13,0.78040403
1199,2019-04-14,0.68541086
1200,2019-04-15,0.85048926
1201,2019-04-16,1.2878598
1202,2019-04-17,1.5071502
1203,2019-04-18,1.0390226
1204,2019-04-19,0.63288945
1205,2019-04-20,0.6252119
1206,2019-04-21,0.8652678
1207,2019-04-22,0.7684994
1208,2019-04-23,0.5240298
1209,2019-04-24,0.39215657
1210,2019-04-25,0.3194636
1211,2019-04-26,0.5242437
1212,2019-04-27,0.69826883
1213,2019-04-28,0.5846586
1214,2019-04-29,0.33879936
1215,2019-04-30,0.90354073
1216,2019-05-01,0.892237
1217,2019-05-02,0.30658743
1218,2019-05-03,0.4952834
1219,2019-05-04,0.94680953
1220,2019-05-05,0.9629159
1221,2019-05-06,0.7620527
1222,2019-05-07,0.62120956
1223,2019-05-08,0.6037845
1224,2019-05-09,0.4194459
1225,2019-05-10,0.28765526
1226,2019-05-11,0.28203085
1227,2019-05-12,0.23180789
1228,2019-05-13,0.42452222
1229,2019-05-14,0.6807997
1230,2019-05-15,0.34110042
1231,2019-05-16,0.35688883
1232,2019-05-17,0.36755782
1233,2019-05-18,0.3730096
1234,2019-05-19,0.3316823
1235,2019-05-20,0.4778802
1236,2019-05-21,0.41727424
1237,2019-05-22,0.36035228
1238,2019-05-23,0.33917823
1239,2019-05-24,0.24005899
1240,2019-05-25,0.26933032
1241,2019-05-26,0.6317426
1242,2019-05-27,0.64550996
1243,2019-05-28,0.3686179
1244,2019-05-29,0.55985063
1245,2019-05-30,0.70600337
1246,2019-05-31,0.9158483
1247,2019-06-01,0.8318796
1248,2019-06-02,0.8093011
1249,2019-06-03,0.6280713
1250,2019-06-04,1.0118812
1251,2019-06-05,0.9935791
1252,2019-06-06,0.49151507
1253,2019-06-07,0.5158672
1254,2019-06-08,1.0878075
1255,2019-06-09,0.7687956
1256,2019-06-10,0.7158486
1257,2019-06-11,1.0336443
1258,2019-06-12,0.7438067
1259,2019-06-13,0.8465732
1260,2019-06-14,0.56791514
1261,2019-06-15,0.62567735
1262,2019-06-16,0.44435048
1263,2019-06-17,0.37475738
1264,2019-06-18,0.24029881
1265,2019-06-19,0.26739317
1266,2019-06-20,0.42803046
1267,2019-06-21,0.2562187
1268,2019-06-22,0.3423894
1269,2019-06-23,0.5573305
1270,2019-06-24,0.26290673
1271,2019-06-25,0.4513448
1272,2019-06-26,0.9095512
1273,2019-06-27,0.53111213
1274,2019-06-28,0.33991197
1275,2019-06-29,0.48617113
1276,2019-06-30,0.63759685
1277,2019-07-01,0.77734566
1278,2019-07-02,0.561206
1279,2019-07-03,0.21430834
1280,2019-07-04,0.23086181
1281,2019-07-05,0.44416863
1282,2019-07-06,0.45871624
1283,2019-07-07,0.5872431
1284,2019-07-08,0.3606547
1285,2019-07-09,0.4221622
1286,2019-07-10,0.43706155
1287,2019-07-11,0.48798782
1288,2019-07-12,0.63258445
1289,2019-07-13,0.62791437
1290,2019-07-14,0.7392574
1291,2019-07-15,0.58337104
1292,2019-07-16,0.49737883
1293,2019-07-17,0.657924
1294,2019-07-18,0.7718384
1295,2019-07-19,0.6352946
1296,2019-07-20,0.32088125
1297,2019-07-21,0.2688503
1298,2019-07-22,0.30915886
1299,2019-07-23,0.4796989
1300,2019-07-24,0.69477236
1301,2019-07-25,0.47018594
1302,2019-07-26,0.27540794
1303,2019-07-27,0.17197184
1304,2019-07-28,0.07239688
1305,2019-07-29,0.18253623
1306,2019-07-30,0.4668437
1307,2019-07-31,0.45927072
1308,2019-08-01,0.34760794
1309,2019-08-02,0.41357046
1310,2019-08-03,0.54503876
1311,2019-08-04,0.44481045
1312,2019-08-05,0.45502552
1313,2019-08-06,0.51832914
1314,2019-08-07,0.3683819
1315,2019-08-08,0.2541878
1316,2019-08-09,0.31916615
1317,2019-08-10,0.38165507
1318,2019-08-11,0.5362136
1319,2019-08-12,0.6234439
1320,2019-08-13,0.8522946
1321,2019-08-14,0.47884116
1322,2019-08-15,0.5493072
1323,2019-08-16,0.70413303
1324,2019-08-17,0.6606335
1325,2019-08-18,0.48117208
1326,2019-08-19,0.39225724
1327,2019-08-20,0.4120239
1328,2019-08-21,0.28049302
1329,2019-08-22,0.2426766
1330,2019-08-23,0.30397916
1331,2019-08-24,0.50039136
1332,2019-08-25,0.432695
1333,2019-08-26,0.33634686
1334,2019-08-27,0.36258352
1335,2019-08-28,0.2883302
1336,2019-08-29,0.1359434
1337,2019-08-30,0.109645896
1338,2019-08-31,0.47794002
1339,2019-09-01,0.5300112
1340,2019-09-02,0.50686127
1341,2019-09-03,0.7253438
1342,2019-09-04,0.30609015
1343,2019-09-05,0.29393637
1344,2019-09-06,0.4110188
1345,2019-09-07,0.27542418
1346,2019-09-08,0.54557633
1347,2019-09-09,0.3240983
1348,2019-09-10,0.39366686
1349,2019-09-11,0.17075188
1350,2019-09-12,0.28423893
1351,2019-09-13,0.21104921
1352,2019-09-14,0.48737523
1353,2019-09-15,1.2295953
1354,2019-09-16,0.4159156
1355,2019-09-17,0.29139334
1356,2019-09-18,0.24359006
1357,2019-09-19,0.22791997
1358,2019-09-20,0.5289669
1359,2019-09-21,0.22514538
1360,2019-09-22,0.09194912
1361,2019-09-23,0.28646547
1362,2019-09-24,0.2747562
1363,2019-09-25,0.1736001
1364,2019-09-26,0.16983445
1365,2019-09-27,0.17640045
1366,2019-09-28,0.37148315
1367,2019-09-29,0.6782602
1368,2019-09-30,0.6337759
1369,2019-10-01,0.3169765
1370,2019-10-02,0.25638106
1371,2019-10-03,0.1493523
1372,2019-10-04,0.33878425
1373,2019-10-05,0.60674673
1374,2019-10-06,0.2860169
1375,2019-10-07,0.35698804
1376,2019-10-08,0.3291814
1377,2019-10-09,0.1270178
1378,2019-10-10,0.3005383
1379,2019-10-11,0.40135992
1380,2019-10-12,0.63979095
1381,2019-10-13,0.9226435
1382,2019-10-14,0.48567477
1383,2019-10-15,0.7290204
1384,2019-10-16,0.4591141
1385,2019-10-17,0.24726965
1386,2019-10-18,0.5769183
1387,2019-10-19,0.48641142
1388,2019-10-20,0.17832851
1389,2019-10-21,0.3156726
1390,2019-10-22,0.23952596
1391,2019-10-23,0.24169225
1392,2019-10-24,0.7413588
1393,2019-10-25,0.32659402
1394,2019-10-26,0.36606592
1395,2019-10-27,0.52985406
1396,2019-10-28,0.44639397
1397,2019-10-29,0.35498458
1398,2019-10-30,0.6311183
1399,2019-10-31,0.46245983
1400,2019-11-01,0.5700062
1401,2019-11-02,0.5058117
1402,2019-11-03,0.5814311
1403,2019-11-04,0.21486597
1404,2019-11-05,0.21957323
1405,2019-11-06,0.21435237
1406,2019-11-07,0.5087064
1407,2019-11-08,0.8650258
1408,2019-11-09,1.2494719
1409,2019-11-10,1.4438432
1410,2019-11-11,0.6485652
1411,2019-11-12,0.47209308
1412,2019-11-13,0.53074974
1413,2019-11-14,0.307167
1414,2019-11-15,0.4741232
1415,2019-11-16,0.3430745
1416,2019-11-17,0.35265988
1417,2019-11-18,0.20129429
1418,2019-11-19,0.3509172
1419,2019-11-20,0.17167374
1420,2019-11-21,0.2963407
1421,2019-11-22,0.24954538
1422,2019-11-23,0.2635242
1423,2019-11-24,0.5962861
1424,2019-11-25,0.6823033
1425,2019-11-26,0.74053884
1426,2019-11-27,0.542308
1427,2019-11-28,0.8186564
1428,2019-11-29,0.4143562
1429,2019-11-30,0.19983764
1430,2019-12-01,0.2836726
1431,2019-12-02,0.43813822
1432,2019-12-03,0.48477954
1433,2019-12-04,0.68795776
1434,2019-12-05,0.5245748
1435,2019-12-06,0.28090122
1436,2019-12-07,0.1994584
1437,2019-12-08,0.14300914
1438,2019-12-09,0.33046967
1439,2019-12-10,0.27054352
1440,2019-12-11,0.2618069
1441,2019-12-12,0.09957541
1442,2019-12-13,0.15475738
1443,2019-12-14,0.45558146
1444,2019-12-15,0.20079613
1445,2019-12-16,0.16791259
1446,2019-12-17,0.09758635
1447,2019-12-18,0.40996018
1448,2019-12-19,0.7089704
1449,2019-12-20,0.4501608
1450,2019-12-21,0.5019786
1451,2019-12-22,0.42416394
1452,2019-12-23,0.3721859
1453,2019-12-24,0.27700964
1454,2019-12-25,0.12846823
1455,2019-12-26,0.1966085
1456,2019-12-27,0.19574521
1457,2019-12-28,0.16825573
1458,2019-12-29,0.22409435
1459,2019-12-30,0.35156634
1460,2019-12-31,0.3385815
1461,2020-01-01,0.35510784
1462,2020-01-02,0.22601762
1463,2020-01-03,0.22222292
1464,2020-01-04,0.6317166
1465,2020-01-05,0.37410563
1466,2020-01-06,0.6822716
1467,2020-01-07,0.7660206
1468,2020-01-08,0.54320717
1469,2020-01-09,0.42076606
1470,2020-01-10,0.31853738
1471,2020-01-11,0.6251213
1472,2020-01-12,0.40856275
1473,2020-01-13,0.2881111
1474,2020-01-14,0.18905981
1475,2020-01-15,0.22516215
1476,2020-01-16,0.4766212
1477,2020-01-17,0.70088756
1478,2020-01-18,0.6575513
1479,2020-01-19,0.22176427
1480,2020-01-20,0.15872626
1481,2020-01-21,0.18682149
1482,2020-01-22,0.23298983
1483,2020-01-23,0.586732
1484,2020-01-24,0.71672386
1485,2020-01-25,0.3940533
1486,2020-01-26,0.17482737
1487,2020-01-27,0.47670296
1488,2020-01-28,0.2996873
1489,2020-01-29,0.3827847
1490,2020-01-30,0.6458105
1491,2020-01-31,1.1130049
1492,2020-02-01,0.7125437
1493,2020-02-02,0.9545162
1494,2020-02-03,0.6500456
1495,2020-02-04,0.59503675
1496,2020-02-05,0.49643046
1497,2020-02-06,0.39481443
1498,2020-02-07,0.5827123
1499,2020-02-08,0.5673249
1500,2020-02-09,0.72136617
1501,2020-02-10,0.5023326
1502,2020-02-11,0.69638306
1503,2020-02-12,0.5239395
1504,2020-02-13,0.2921256
1505,2020-02-14,0.14343695
1506,2020-02-15,0.44171613
1507,2020-02-16,0.45978498
1508,2020-02-17,0.2929126
1509,2020-02-18,0.26192608
1510,2020-02-19,0.6155034
1511,2020-02-20,0.3612932
1512,2020-02-21,0.47384846
1513,2020-02-22,0.5595828
1514,2020-02-23,0.29003614
1515,2020-02-24,0.188468
1516,2020-02-25,0.46051463
1517,2020-02-26,1.099562
1518,2020-02-27,1.011673
1519,2020-02-28,0.8332292
1520,2020-02-29,1.1027955
1521,2020-03-01,0.9745271
1522,2020-03-02,0.920285
1523,2020-03-03,0.5942003
1524,2020-03-04,0.6348193
1525,2020-03-05,0.6658141
1526,2020-03-06,0.731669
1527,2020-03-07,0.9384925
1528,2020-03-08,0.37480876
1529,2020-03-09,0.38669622
1530,2020-03-10,0.44308883
1531,2020-03-11,0.4420956
1532,2020-03-12,0.53503615
1533,2020-03-13,0.45998147
1534,2020-03-14,0.60107476
1535,2020-03-15,0.50386226
1536,2020-03-16,0.27159756
1537,2020-03-17,0.46769574
1538,2020-03-18,0.3917207
1539,2020-03-19,0.5881445
1540,2020-03-20,0.5847861
1541,2020-03-21,0.6169973
1542,2020-03-22,0.407779
1543,2020-03-23,0.41194582
1544,2020-03-24,0.8419923
1545,2020-03-25,0.9928288
1546,2020-03-26,1.2159281
1547,2020-03-27,0.7374858
1548,2020-03-28,0.51668125
1549,2020-03-29,0.6650014
1550,2020-03-30,0.74865425
1551,2020-03-31,0.74738854
1552,2020-04-01,0.53249204
1553,2020-04-02,0.38339087
1554,2020-04-03,0.36999133
1555,2020-04-04,0.9219007
1556,2020-04-05,1.6706669
1557,2020-04-06,0.8092635
1558,2020-04-07,0.6580043
1559,2020-04-08,0.7091749
1560,2020-04-09,0.54590833
1561,2020-04-10,0.5490309
1562,2020-04-11,1.088814
1563,2020-04-12,0.89794457
1564,2020-04-13,1.6644762
1565,2020-04-14,0.48068637
1566,2020-04-15,0.58349913
1567,2020-04-16,1.0474663
1568,2020-04-17,1.2858164
1569,2020-04-18,0.6729874
1570,2020-04-19,0.6041323
1571,2020-04-20,0.5371723
1572,2020-04-21,0.45454842
1573,2020-04-22,0.25606704
1574,2020-04-23,0.38496503
1575,2020-04-24,0.5376666
1576,2020-04-25,0.82226026
1577,2020-04-26,0.7230329
1578,2020-04-27,0.5294227
1579,2020-04-28,0.61654234
1580,2020-04-29,0.5849874
1581,2020-04-30,0.3293069
1582,2020-05-01,0.5225953
1583,2020-05-02,0.4961247
1584,2020-05-03,0.8884637
1585,2020-05-04,0.7648008
1586,2020-05-05,0.49735117
1587,2020-05-06,0.69853806
1588,2020-05-07,0.56184715
1589,2020-05-08,0.6329578
1590,2020-05-09,0.57402325
1591,2020-05-10,0.63791794
1592,2020-05-11,0.5585998
1593,2020-05-12,0.53347087
1594,2020-05-13,0.59575206
1595,2020-05-14,0.4390116
1596,2020-05-15,0.3247153
1597,2020-05-16,0.34255838
1598,2020-05-17,0.26655197
1599,2020-05-18,0.24851944
1600,2020-05-19,0.36148998
1601,2020-05-20,0.47792098
1602,2020-05-21,0.6162929
1603,2020-05-22,0.35922033
1604,2020-05-23,0.32605934
1605,2020-05-24,0.30715927
1606,2020-05-25,0.50604105
1607,2020-05-26,0.47614598
1608,2020-05-27,0.77939016
1609,2020-05-28,1.3629682
1610,2020-05-29,0.6119963
1611,2020-05-30,0.64336056
1612,2020-05-31,0.5022437
1613,2020-06-01,0.30801418
1614,2020-06-02,0.37593472
1615,2020-06-03,0.44947246
1616,2020-06-04,0.3962257
1617,2020-06-05,0.26460832
1618,2020-06-06,0.34733036
1619,2020-06-07,0.5367269
1620,2020-06-08,0.21922792
1621,2020-06-09,0.28735316
1622,2020-06-10,0.3435408
1623,2020-06-11,0.21535249
1624,2020-06-12,0.32427862
1625,2020-06-13,0.5428845
1626,2020-06-14,0.8124014
1627,2020-06-15,1.3084874
1628,2020-06-16,0.9492498
1629,2020-06-17,0.83607423
1630,2020-06-18,0.81529015
1631,2020-06-19,0.5624396
1632,2020-06-20,0.5867718
1633,2020-06-21,0.53385407
1634,2020-06-22,0.40148118
1635,2020-06-23,0.5653932
1636,2020-06-24,0.53086233
1637,2020-06-25,0.22397256
1638,2020-06-26,0.3722776
1639,2020-06-27,0.4509647
1640,2020-06-28,0.37103567
1641,2020-06-29,0.62121475
1642,2020-06-30,0.2196313
1643,2020-07-01,0.369747
1644,2020-07-02,0.18022597
1645,2020-07-03,0.19667476
1646,2020-07-04,0.42264298
1647,2020-07-05,0.3672835
1648,2020-07-06,0.26248178
1649,2020-07-07,0.16439746
1650,2020-07-08,0.33406878
1651,2020-07-09,0.54254663
1652,2020-07-10,0.87027854
1653,2020-07-11,0.67082125
1654,2020-07-12,0.30022252
1655,2020-07-13,0.38880688
1656,2020-07-14,0.40221336
1657,2020-07-15,0.38291112
1658,2020-07-16,0.21569048
1659,2020-07-17,0.3530566
1660,2020-07-18,0.38311675
1661,2020-07-19,0.5736468
1662,2020-07-20,0.5088307
1663,2020-07-21,0.58737993
1664,2020-07-22,0.79557043
1665,2020-07-23,0.7982813
1666,2020-07-24,0.55472195
1667,2020-07-25,0.3151924
1668,2020-07-26,0.23412904
1669,2020-07-27,0.2683151
1670,2020-07-28,0.25077897
1671,2020-07-29,0.2048176
1672,2020-07-30,0.81279457
1673,2020-07-31,0.5131947
1674,2020-08-01,0.47713512
1675,2020-08-02,0.45872888
1676,2020-08-03,0.39776886
1677,2020-08-04,0.23555411
1678,2020-08-05,0.17155217
1679,2020-08-06,0.08935674
1680,2020-08-07,0.10534936
1681,2020-08-08,0.121134795
1682,2020-08-09,0.4596751
1683,2020-08-10,0.35756075
1684,2020-08-11,0.44090497
1685,2020-08-12,0.2570024
1686,2020-08-13,0.16478075
1687,2020-08-14,0.15441072
1688,2020-08-15,0.11388591
1689,2020-08-16,0.2568269
1690,2020-08-17,0.33047432
1691,2020-08-18,0.5519875
1692,2020-08-19,0.28163192
1693,2020-08-20,0.27287373
1694,2020-08-21,0.700499
1695,2020-08-22,0.9442384
1696,2020-08-23,0.41816685
1697,2020-08-24,0.09167148
1698,2020-08-25,0.11714945
1699,2020-08-26,0.32532293
1700,2020-08-27,0.6408962
1701,2020-08-28,1.0805573
1702,2020-08-29,0.91016114
1703,2020-08-30,0.6863964
1704,2020-08-31,0.75735813
1705,2020-09-01,0.55658746
1706,2020-09-02,0.553672
1707,2020-09-03,0.5299495
1708,2020-09-04,0.3972381
1709,2020-09-05,0.2205191
1710,2020-09-06,0.23259835
1711,2020-09-07,0.34484652
1712,2020-09-08,0.2207814
1713,2020-09-09,0.32028717
1714,2020-09-10,0.2814615
1715,2020-09-11,0.24088198
1716,2020-09-12,0.18046378
1717,2020-09-13,0.3101203
1718,2020-09-14,0.41500503
1719,2020-09-15,0.21429661
1720,2020-09-16,0.15420412
1721,2020-09-17,0.2974943
1722,2020-09-18,0.38471177
1723,2020-09-19,0.23030715
1724,2020-09-20,0.30791393
1725,2020-09-21,0.11711004
1726,2020-09-22,0.27024338
1727,2020-09-23,0.2372236
1728,2020-09-24,0.07406799
1729,2020-09-25,0.10876882
1730,2020-09-26,0.19261889
1731,2020-09-27,0.3445987
1732,2020-09-28,0.47733164
1733,2020-09-29,0.43975747
1734,2020-09-30,0.7408927
1735,2020-10-01,1.328906
1736,2020-10-02,0.87293196
1737,2020-10-03,0.49441996
1738,2020-10-04,0.2176905
1739,2020-10-05,0.09879979
1740,2020-10-06,0.1658224
1741,2020-10-07,0.35127106
1742,2020-10-08,0.3938332
1743,2020-10-09,0.28597525
1744,2020-10-10,0.25558728
1745,2020-10-11,0.25669104
1746,2020-10-12,0.15604283
1747,2020-10-13,0.11253542
1748,2020-10-14,0.14466248
1749,2020-10-15,0.26218104
1750,2020-10-16,0.28693187
1751,2020-10-17,0.18211652
1752,2020-10-18,0.12229067
1753,2020-10-19,0.22138886
1754,2020-10-20,0.31592152
1755,2020-10-21,0.4586281
1756,2020-10-22,0.24911484
1757,2020-10-23,0.33122268
1758,2020-10-24,0.37173367
1759,2020-10-25,0.539204
1760,2020-10-26,0.5265439
1761,2020-10-27,0.5455714
1762,2020-10-28,0.314297
1763,2020-10-29,0.20319162
1764,2020-10-30,0.21915376
1765,2020-10-31,0.31330237
1766,2020-11-01,0.7859913
1767,2020-11-02,0.7129012
1768,2020-11-03,0.3609095
1769,2020-11-04,0.16753323
1770,2020-11-05,0.21759924
1771,2020-11-06,0.5535265
1772,2020-11-07,0.47523025
1773,2020-11-08,0.34037018
1774,2020-11-09,0.34220567
1775,2020-11-10,0.57464755
1776,2020-11-11,0.41964346
1777,2020-11-12,0.21176574
1778,2020-11-13,0.22493698
1779,2020-11-14,0.33808696
1780,2020-11-15,0.2601805
1781,2020-11-16,0.16834038
1782,2020-11-17,0.2762913
1783,2020-11-18,0.37555203
1784,2020-11-19,0.23950812
1785,2020-11-20,0.29673004
1786,2020-11-21,0.2458262
1787,2020-11-22,0.31870297
1788,2020-11-23,0.29526603
1789,2020-11-24,0.3511509
1790,2020-11-25,0.6056176
1791,2020-11-26,0.7278171
1792,2020-11-27,0.3950845
1793,2020-11-28,0.27478227
1794,2020-11-29,0.23791991
1795,2020-11-30,0.18660747
1796,2020-12-01,0.15757553
1797,2020-12-02,0.48223004
1798,2020-12-03,0.62722486
1799,2020-12-04,0.56137574
1800,2020-12-05,0.7133435
1801,2020-12-06,0.6337219
1802,2020-12-07,0.3471137
1803,2020-12-08,0.40683755
1804,2020-12-09,0.27063367
1805,2020-12-10,0.4152587
1806,2020-12-11,0.18650617
1807,2020-12-12,0.29430124
1808,2020-12-13,0.3163265
1809,2020-12-14,0.39551595
1810,2020-12-15,0.48192823
1811,2020-12-16,0.22010255
1812,2020-12-17,0.13255401
1813,2020-12-18,0.14023775
